,movieID,role,kind,title,year,aspect_ratio,genres,runtimes,rating,votes,color_info,plot_outline,language_codes,country_codes,budget,arithmetic_mean,demographic,number_of_votes,median,keywords,taglines,trivia,release_dates,Action,Biography,Drama,War,Sport,Crime,Game-Show,Reality-TV,Thriller,Documentary,Music,Romance,Adventure,Short,Comedy,Horror,Animation,Family,Fantasy,Sci-Fi,Mystery,History,Western,Musical,Film-Noir,Talk-Show
529,129648,actor,video movie,Yin Yang Oriental Love Bang,1996.0,,['Adult'],,6.4,5.0,[],,[u'en'],[u'us'],,6.4,"{u'aged 30-44': (4, 6.8), u'females': (2, 7.0), 'all votes': (5, 6.4), u'males': (3, 6.0), u'females aged 30-44': (1, 9.0), u'aged 18-29': (1, 5.0), u'males aged 30-44': (3, 6.0), u'non-us users': (3, 5.7), u'females aged 18-29': (1, 5.0), u'us users': (2, 7.5), u'top 1000 voters': (1, 6.0)}","{1: 0, 2: 0, 3: 0, 4: 1, 5: 1, 6: 1, 7: 0, 8: 1, 9: 1, 10: 0}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,111248,actor,movie,South Beach Academy,1996.0,1.33 : 1,['Comedy'],91,3.9,367.0,[],"What do you do when the future of your school, your family, and your fortune all rest on the performance of the school's all-female volleyball team? It's up to two brothers and a steamy student body to save the day.",[u'en'],[u'us'],,4.4,"{u'aged 45+': (94, 4.2), u'aged 30-44': (164, 3.9), u'females': (39, 5.1), u'females aged 30-44': (12, 3.3), 'all votes': (367, 3.9), u'females aged 45+': (21, 5.8), u'males': (249, 3.8), u'males aged 18-29': (23, 4.1), u'aged 18-29': (27, 4.1), u'males aged 30-44': (151, 3.9), u'non-us users': (86, 3.7), u'females aged 18-29': (4, 6.0), u'us users': (182, 4.1), u'top 1000 voters': (28, 3.8), u'males aged 45+': (72, 3.6)}","{1: 74, 2: 49, 3: 45, 4: 45, 5: 33, 6: 29, 7: 29, 8: 17, 9: 8, 10: 38}",4.0,"[u'volleyball', u'kicked-in-the-head', u'spreadeagle', u'abduction', u'beach-volleyball', u'tied-to-a-bed', u'bound-and-gagged', u'stripper', u'female-nudity', u'bikini', u'erotica', u'independent-film']","[u""This Year's Student Body Is Shaping Up.""]","[u'At the 22:09 mark, the address to meet is: ""Marina, Slip F-18"" At the Bahia Mar Marina, Slip F-18 is the home of The Busted Flush, owned by Travis MaGee, as written by John D MacDonald.', u'Final film of Al Lewis.']",[u'USA::24 September 1996 (video premiere)'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,115114,actor,tv series,Bone Chillers,1996.0,,"['Comedy', 'Family', 'Fantasy', 'Horror', 'Thriller']",30,7.2,75.0,[],Edgar Allen Poe High School is one scary place to go through the trials and tribulations of youth. Each week...,[u'en'],[u'us'],,7.2,"{u'aged 45+': (9, 4.4), u'aged 30-44': (24, 7.1), u'females': (16, 6.8), u'females aged 30-44': (7, 8.0), 'all votes': (75, 7.2), u'females aged 45+': (2, 3.5), u'males': (46, 6.7), u'males aged 18-29': (22, 7.0), u'aged 18-29': (29, 7.1), u'males aged 30-44': (16, 6.7), u'non-us users': (16, 6.4), u'females aged 18-29': (7, 7.6), u'us users': (44, 6.8), u'top 1000 voters': (5, 6.1), u'males aged 45+': (7, 4.7)}","{1: 3, 2: 1, 3: 3, 4: 6, 5: 10, 6: 8, 7: 6, 8: 9, 9: 3, 10: 26}",8.0,,"[u""It looks like we don't have any Taglines for this title yet.""]","[u""At the time, the show was the most highly rated program on the ABC children's lineup, but when Disney bought the network, they cancelled every show they didn't own."", u'Adult film star Ron Jeremy plays the character of ""Blister Face"".', u'John Patrick White and Danielle Weeks would later go on to appear on screen together as a couple on a similarly supernatural high-school-set teen show, ""Buffy the Vampire Slayer (1997)"".', u""Based on the horror novels of the same name by Betsy Haynes, although the novels didn't take place in the same location or have reoccurring characters; this was a change mandated by the creators of the series. Haynes would often appear at the end of each episode in an educational segment encouraging young viewers to exercise their imaginations.""]",[u'USA::7 September 1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,238306,actor,video movie,Intense,1996.0,,"['Adult', 'Fantasy']",74,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex-standing-up', u'gas-mask', u'voyeurism', u'doggystyle-sex', u'fishnet-stockings', u'facial', u'atm', u'69-sex-position', u'fingering', u'lesbian-sex', u'woman-on-top', u'bareback', u'big-breasts', u'oral-sex', u'fetish-gear', u'latex', u'double-vaginal-penetration', u'double-anal-penetration', u'double-penetration', u'anal-sex', u'sex', u'hardcore']",[u'Can you take it?'],,[u'USA::10 June 1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,114733,actor,movie,Tromeo and Juliet,1996.0,,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Romance']",107,6.2,4545.0,[],"Tromeo, a filmmaker, falls in love with Juliet, the daughter of a former partner who tried to steal his business from him.",[u'en'],[u'us'],350000,6.5,"{u'aged 45+': (519, 5.6), u'imdb staff': (1, 5.0), u'aged 30-44': (2395, 6.2), u'females': (397, 6.0), u'females aged 30-44': (249, 6.0), 'all votes': (4545, 6.2), u'females aged 45+': (50, 5.3), u'males': (3174, 6.2), u'aged 18-29': (630, 6.6), u'males under 18': (2, 8.0), u'males aged 18-29': (530, 6.7), u'males aged 30-44': (2118, 6.2), u'non-us users': (1725, 6.0), u'females aged 18-29': (94, 6.4), u'us users': (1642, 6.3), u'aged under 18': (2, 8.0), u'top 1000 voters': (156, 5.4), u'males aged 45+': (460, 5.6)}","{1: 216, 2: 128, 3: 216, 4: 306, 5: 480, 6: 783, 7: 810, 8: 599, 9: 335, 10: 672}",7.0,"[u'camp-humour', u'vomiting', u'breasts', u'woman-slaps-a-man', u'wrist-slitting', u'raised-middle-finger', u'rat', u'meat-industry', u'father-daughter-incest', u'sucking-toes', u'romantic-rivalry', u'love-at-first-sight', u'abusive-father', u'licking-nipple', u'computer-porn', u'bandaged-hand', u'vegetarian', u'cook', u'curling-iron', u'domestic-abuse', u'cow-costume', u'cheating-girlfriend', u'bleeding-head', u'head-butt', u'punched-in-the-face', u'sneaking-into-room', u'blind-girl', u'computer', u'cowgirl-costume', u'troma', u'brother-sister-incest', u'satire', u'parody', u'absurdism', u'shakespeare-in-modern-dress', u'urination', u'masturbation', u'lesbian', u'defecation', u'lesbianism', u'female-nudity', u'cult-film', u'violence', u'genital-monster', u'severed-head', u'severed-finger', u'severed-arm', u'nipple-piercing', u'costume-party', u'gay-kiss', u'fire-hydrant', u'father-son-relationship', u'birth-defect', u'gore', u'nudity', u'body-piercing', u'car-crash', u'dismemberment', u'decapitation', u'b-movie', u'incest', u'based-on-play', u'independent-film', u'character-name-in-title', u'male-objectification', u'bare-chested-male', u'male-masturbation', u'horniness', u'long-haired-male', u'teenager', u'teenage-boy', u'teenage-girl', u'name-in-title', u'male-name-in-title', u'female-name-in-title', u'punk', u'manhattan-new-york-city', u'new-york-city', u'flatulence', u'times-square-manhattan-new-york-city', u'popcorn', u'monk', u'fainting', u'inflatable-pool', u'divorce', u'cd-rom', u'raisin', u'brooklyn-bridge', u'punishment', u'rivalry', u'reference-to-jackson-pollack', u'crossbow', u'taunting', u'paper-cutter', u'kicked-in-the-face', u'party-crashing', u'police-station', u'punched-in-the-stomach', u'lie', u'sardonic', u'modern-day-adaptation', u'controversy', u'surrealism', u'penis', u'trash', u'tattoo', u'cult']","[u'Body Piercing, Kinky Sex, Dismemberment. The Things That Made Shakespeare Great']","[u'Despite many claims, the film is not entirely in iambic pentameter. The first draft was, but James Gunn found it to be too tedious of work, so he simply told Lloyd Kaufman it was and he believed it all throughout shooting.', u'James Gunn was paid $150 for the screenplay.', u'The footage of the car flipping over is recycled for many Troma films including Sgt. Kabukiman N.Y.P.D. (1990), Terror Firmer (1999), and Citizen Toxie: The Toxic Avenger IV (2000).', u""The scene where London Arbuckle dives through the window caused a stuntman to nearly die. When he first jumped through the window, the sugar glass was too thick to break. When they took the glass out, he forgot there wasn't any and dove full force."", u'For many years after the film was released movie goers thought that all the tattoos and piercings on Debbie Rochon were real. They were all fake except for one. She pierced her belly button before the start of the film so she could see what it was like to have it done - for character work. During the romantic scenes between her and Jane Jensen the mouth piercings kept falling off which demanded more takes.', u""Debbie Rochon plays Jane Jensen's nurse/nanny, despite being a year younger than her in real life."", u""During the fight scene in which Tiffany Shepis kicks her opponent in the face, she misgauged her kick and punctured the actor's lip with the stiletto heel of her boot. She later blamed the stunt coordinator, who'd rehearsed the scene while Shepis was bare-footed."", u'Posters for various other Troma films are visible throughout both households.']","[u'France::13 May 1996 (Cannes Film Festival)', u'Germany::30 August 1996 (Oldenburg International Film Festival)', u'UK::25 October 1996', u'Portugal::15 February 1997 (Fantasporto Film Festival)', u'USA::28 February 1997', u'Canada::July 1997 (Fantasia Film Festival)', u'Australia::20 November 1997', u'Finland::August 1998 (video premiere)', u'Argentina::22 November 1999 (Mar del Plata Film Festival)', u'Iceland::9 April 2005 (Iceland International Film Festival)', u'USA::April 2009 (Newport Beach International Film Festival)', u'Japan::25 July 2009 (DVD premiere)', u'Netherlands::21 March 2010 (Amsterdam Tromathon)', u'Poland::4 May 2016 (Moico Enjoy Movies)']",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,124683,actor,video movie,Goldenbush,1996.0,,"['Adult', 'Comedy']",77,5.8,12.0,[],"Secret Agent James Blonde attempts to infiltrate the super-evil organization SCROTUM, where head villain Stinkfinger...",[u'en'],[u'us'],,5.8,"{u'aged 45+': (4, 5.0), u'aged 30-44': (6, 6.6), u'females': (4, 5.0), 'all votes': (12, 5.8), u'males': (7, 6.4), u'females aged 30-44': (3, 4.7), u'aged 18-29': (1, 6.0), u'males aged 30-44': (3, 9.0), u'non-us users': (5, 6.1), u'females aged 18-29': (1, 6.0), u'us users': (5, 7.0), u'top 1000 voters': (1, 9.0), u'males aged 45+': (4, 5.0)}","{1: 1, 2: 3, 3: 0, 4: 0, 5: 1, 6: 1, 7: 2, 8: 1, 9: 1, 10: 2}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]","[u'The title for this James Bond parody was chosen because the latest 007 release, ""Goldeneye,"" was in theaters when this spoof was written. The story lends itself more to 1965\'s ""Goldfinger."" At the end of this movie, we are promised that James Blonde will return in ""The Spy Who Loved Anal."" Although ""Goldenbush"" was released to positive reviews and an awards\' nomination from AVN as ""Best Sex Comedy"" of 1996, the sequel would never be made.', u'The critics were confused as to whether Cash Markman was having a Hitchcock moment and making a cameo appearance in his second movie as a director. Listed in the cast credits was a Star Markman, playing Foo Foo, and this prompted many of those writing reviews to assume that the director was the man working the roulette wheel in the casino. Star Markman was actually the dog of Mrs. Cash Markman, who patiently sat in the lap of Stinkfinger (Ron Jeremy), substituting for the white Simease cat Dr. No stroked in the very first James Bond film. The guy at the roulette table was Frank Bukkwyd, making only his second of more than a hundred screen appearances. Markman stayed hidden behind the camera until 1998 when he began appearing regularly in his own movies.', u'The space-age looking casino/hotel imploding at the end of this movie was the Landmark, which was demolished on November 7, 1995 just as production for ""Goldenbush"" was beginning.', u'The screen credits list the singer of the ""Godenbush Theme,"" sounding very much like Shirley Bassey singing ""Goldfinger,"" as Oona Mattesso. This was actually composer Lon Corvette, with his voice sped up to sound like a woman.']",[u'USA::March 1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,167333,actor,video movie,Persia's Back,1996.0,,['Adult'],,5.2,8.0,[],,[u'en'],[u'us'],,5.2,"{u'aged 30-44': (6, 5.5), u'females': (2, 6.0), 'all votes': (8, 5.2), u'males': (5, 5.1), u'females aged 30-44': (1, 7.0), u'aged 18-29': (1, 5.0), u'males aged 30-44': (5, 5.1), u'non-us users': (3, 4.3), u'females aged 18-29': (1, 5.0), u'us users': (4, 6.0), u'top 1000 voters': (1, 8.0)}","{1: 0, 2: 0, 3: 0, 4: 3, 5: 3, 6: 0, 7: 1, 8: 1, 9: 0, 10: 0}",5.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'Spain::7 February 1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,408484,actor,video movie,American Tushy,1996.0,,['Adult'],131,6.1,9.0,[],,[u'en'],[u'us'],,6.1,"{u'males aged 30-44': (2, 7.5), u'females': (1, 4.0), u'females aged 30-44': (1, 4.0), 'all votes': (9, 6.1), u'males': (5, 6.7), u'males aged 18-29': (1, 1.0), u'aged 18-29': (1, 1.0), u'aged 30-44': (3, 6.3), u'non-us users': (3, 5.7), u'aged 45+': (2, 7.0), u'us users': (3, 5.7), u'top 1000 voters': (2, 6.5), u'males aged 45+': (2, 7.0)}","{1: 2, 2: 0, 3: 0, 4: 1, 5: 1, 6: 0, 7: 1, 8: 1, 9: 1, 10: 2}",7.0,"[u'ejaculation-on-breasts', u'blindfold', u'breast-sucking', u'anilingus', u'testicle-sucking', u'topless', u'kissing', u'fingering', u'cunnilingus', u'bikini', u'squirt', u'shaved-vagina', u'facial', u'anal-sex', u'oral-sex', u'foursome', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,391893,actor,video movie,Cumming Clean,1996.0,,['Adult'],60,4.9,8.0,[],,[u'en'],[u'us'],,4.9,"{u'males aged 30-44': (2, 9.0), u'females': (3, 5.3), 'all votes': (8, 4.9), u'males': (3, 7.0), u'females aged 30-44': (3, 5.3), u'aged 30-44': (5, 7.2), u'non-us users': (3, 6.0), u'aged 45+': (1, 3.0), u'us users': (3, 6.3), u'top 1000 voters': (1, 9.0), u'males aged 45+': (1, 3.0)}","{1: 2, 2: 1, 3: 1, 4: 0, 5: 0, 6: 1, 7: 0, 8: 1, 9: 2, 10: 0}",4.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,411317,actor,video movie,Double Penetration Virgins 7: D.p. Therapy,1996.0,,['Adult'],85,,,[],,[u'en'],[u'us'],,,{},,,"[u'double-penetration', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,140283,actor,video movie,In Your Face 3,1996.0,,['Adult'],84,7.5,6.0,[],,[u'en'],[u'us'],,7.5,"{u'males aged 30-44': (2, 6.0), u'females': (1, 8.0), 'all votes': (6, 7.5), u'males': (4, 7.0), u'females aged 30-44': (1, 8.0), u'aged 30-44': (3, 6.7), u'non-us users': (2, 7.0), u'aged 45+': (2, 8.0), u'us users': (3, 7.3), u'top 1000 voters': (1, 4.0), u'males aged 45+': (2, 8.0)}","{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 1, 7: 0, 8: 2, 9: 1, 10: 1}",8.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,392153,actor,video movie,In Your Face 4,1996.0,,['Adult'],73,6.8,5.0,[],,[u'en'],[u'us'],,6.8,"{u'males aged 30-44': (3, 8.3), u'females': (1, 3.0), 'all votes': (5, 6.8), u'males': (4, 7.8), u'females aged 30-44': (1, 3.0), u'aged 30-44': (4, 7.0), u'non-us users': (2, 6.5), u'aged 45+': (1, 6.0), u'us users': (3, 7.0), u'top 1000 voters': (1, 8.0), u'males aged 45+': (1, 6.0)}","{1: 0, 2: 0, 3: 1, 4: 0, 5: 0, 6: 1, 7: 1, 8: 1, 9: 0, 10: 1}",7.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,386680,actor,video movie,Older Women's Sperm Bank 5,1996.0,,['Adult'],71,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,195982,actor,video movie,Perverted Stories 10,1996.0,,"['Adult', 'Fantasy']",97,6.6,9.0,[],,[u'en'],[u'us'],,6.6,"{u'aged 45+': (1, 5.0), u'aged 30-44': (7, 6.4), u'females': (2, 4.5), 'all votes': (9, 6.6), u'males': (7, 6.7), u'females aged 30-44': (1, 3.0), u'aged 18-29': (1, 6.0), u'males aged 30-44': (6, 7.1), u'non-us users': (3, 6.0), u'females aged 18-29': (1, 6.0), u'us users': (6, 6.2), u'top 1000 voters': (2, 6.0), u'males aged 45+': (1, 5.0)}","{1: 0, 2: 0, 3: 1, 4: 1, 5: 1, 6: 2, 7: 1, 8: 1, 9: 0, 10: 2}",6.0,"[u'finger-in-anus', u'ejaculation-on-ass', u'high-heels', u'deep-throat', u'shaved-vagina', u'sex-standing-up', u'doggystyle-sex', u'forced-sex', u'atm', u'bestiality', u'bareback', u'outdoor-sex', u'limp-dick', u'big-dick', u'anilingus', u'mask', u'69-sex-position', u'dildo', u'squirt', u'double-penetration', u'threesome', u'facial', u'oral-sex', u'anal-sex', u'sequel', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,"[u'Canada::1996 (Ontario)', u'USA::1996', u'Canada::1997 (Qu\xe9bec)']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,195984,actor,video movie,Perverted Stories 7,1996.0,,"['Adult', 'Comedy']",113,7.7,10.0,[],,[u'en'],[u'us'],,7.7,"{u'aged 45+': (1, 8.0), u'aged 30-44': (7, 8.2), u'females': (2, 6.5), u'females aged 30-44': (1, 7.0), 'all votes': (10, 7.7), u'males': (8, 8.0), u'males aged 18-29': (1, 6.0), u'aged 18-29': (2, 6.0), u'males aged 30-44': (6, 8.4), u'non-us users': (4, 7.2), u'females aged 18-29': (1, 6.0), u'us users': (6, 8.0), u'top 1000 voters': (2, 8.5), u'males aged 45+': (1, 8.0)}","{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 3, 7: 2, 8: 2, 9: 1, 10: 2}",7.0,"[u'talking-to-the-camera', u'garter-belt', u'ejaculation-on-ass', u'pony-tail', u'interracial-sex', u'woman-on-top', u'vibrator', u'skull', u'masked-man', u'talking-vagina', u'bareback', u'big-dick', u'big-breasts', u'atm', u'fingering', u'outdoor-sex', u'breast-sucking', u'facial', u'whipped-cream', u'dildo', u'oral-sex', u'threesome', u'double-anal-penetration', u'double-penetration', u'anal-sex', u'sequel', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,409298,actor,video movie,Slippin' in Through the Outdoor,1996.0,,['Adult'],140,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex-in-bed', u'condom', u'anilingus', u'testicle-sucking', u'fish-tank', u'female-masturbation', u'dildo', u'lesbian-cunnilingus', u'fingering-anus', u'breast-sucking', u'ejaculation-on-buttocks', u'doggystyle-sex', u'sex-on-couch', u'fingering', u'cunnilingus', u'topless', u'threesome', u'squirt', u'facial', u'oral-sex', u'double-penetration', u'anal-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,1131698,actor,video movie,Sodomania 16: Sexxy Pistols,1996.0,,['Adult'],120,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,459053,actor,video movie,Young and Anal 3,1996.0,,['Adult'],85,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,459054,actor,video movie,Young and Anal 4,1996.0,,['Adult'],70,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1996'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,187676,actor,video movie,40 Something and Still Hot,1995.0,,['Adult'],,6.3,7.0,[],,[u'en'],[u'us'],,6.3,"{u'aged 45+': (1, 8.0), u'aged 30-44': (5, 6.6), u'females': (2, 3.0), 'all votes': (7, 6.3), u'males': (5, 7.7), u'females aged 30-44': (1, 3.0), u'aged 18-29': (1, 3.0), u'males aged 30-44': (4, 7.5), u'non-us users': (3, 6.7), u'females aged 18-29': (1, 3.0), u'us users': (4, 6.0), u'top 1000 voters': (1, 3.0), u'males aged 45+': (1, 8.0)}","{1: 0, 2: 0, 3: 3, 4: 0, 5: 0, 6: 0, 7: 1, 8: 1, 9: 0, 10: 2}",7.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,156276,actor,movie,All Amateur Perfect 10's,1995.0,,['Adult'],,6.2,18.0,[],,[u'en'],[u'us'],,6.2,"{u'males aged 30-44': (10, 6.8), u'females': (2, 4.0), u'females aged 30-44': (1, 3.0), 'all votes': (18, 6.2), u'females aged 45+': (1, 5.0), u'males': (15, 6.0), u'males aged 18-29': (2, 4.5), u'aged 18-29': (2, 4.5), u'aged 30-44': (11, 6.3), u'non-us users': (9, 5.5), u'aged 45+': (4, 4.5), u'us users': (7, 5.8), u'top 1000 voters': (1, 8.0), u'males aged 45+': (3, 4.3)}","{1: 0, 2: 0, 3: 6, 4: 0, 5: 2, 6: 1, 7: 3, 8: 1, 9: 1, 10: 4}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,1172589,actor,video movie,All-Star Anal Interviews 1,1995.0,,['Adult'],140,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore', u'anal-sex']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,122909,actor,video movie,Anal Al's Adventures,1995.0,,['Adult'],104,7.8,16.0,[],,[u'en'],[u'us'],,7.8,"{u'aged 30-44': (9, 6.4), u'females': (4, 6.2), 'all votes': (16, 7.8), u'males': (6, 7.5), u'females aged 30-44': (3, 5.7), u'aged 18-29': (1, 8.0), u'males aged 30-44': (6, 7.5), u'non-us users': (5, 6.6), u'females aged 18-29': (1, 8.0), u'us users': (5, 6.6), u'top 1000 voters': (1, 3.0)}","{1: 1, 2: 1, 3: 1, 4: 0, 5: 0, 6: 2, 7: 0, 8: 1, 9: 2, 10: 8}",9.0,"[u'anal-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,122940,actor,movie,Angel Wolf,1995.0,,['Adult'],,6.3,13.0,,,[u'it'],[u'it'],,6.3,"{u'males aged 30-44': (7, 6.8), u'females': (3, 6.3), 'all votes': (13, 6.3), u'females aged 45+': (2, 6.0), u'males': (10, 6.5), u'females aged 30-44': (1, 7.0), u'aged 30-44': (8, 6.9), u'non-us users': (7, 5.8), u'aged 45+': (4, 6.0), u'us users': (6, 7.4), u'top 1000 voters': (1, 9.0), u'males aged 45+': (2, 6.0)}","{1: 0, 2: 1, 3: 0, 4: 0, 5: 2, 6: 5, 7: 3, 8: 0, 9: 1, 10: 1}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
